Ticker,IsCurncyFixing,CurncyFixingQuoteFormat,date,PX_OPEN,PX_HIGH,PX_LOW,PX_LAST,PX_VOLUME,TURNOVER,CUR_MKT_CAP,SHORT_INT,EQY_SH_OUT,EQY_FLOAT,EQY_WEIGHTED_AVG_PX,AVERAGE_BID_ASK_SPREAD_%,BEST_EPS,PE_RATIO,BEST_SALES,SALES_REV_TURN,BEST_PE_RATIO,BEST_EBITDA,EQY_DVD_YLD_IND,BEST_TARGET_PRICE,NET_INCOME,BOOK_VAL_PER_SH
21 HK Equity,False,,2016-12-28,0.3,0.3,0.3,0.3,,,993.8095,,3312.698,828.735,,,,,,,,,,,,
21 HK Equity,False,,2016-12-29,0.3,0.3,0.3,0.3,,,993.8095,,3312.698,828.735,,,,,,,,,,,,
21 HK Equity,False,,2016-12-30,0.295,0.3,0.295,0.3,110000.0,32775.0,993.8095,,3312.698,828.735,0.298,12.2044,,,,,,,,,,
21 HK Equity,False,,2016-12-31,,,,,,,,,,,,,,,,15.398,,,,,4.342,0.2808
21 HK Equity,False,,2017-01-01,,,,,,,,,,,,,,,,,,,,,,
21 HK Equity,False,,2017-01-02,,,,,,,,,,,,,,,,,,,,,,
21 HK Equity,False,,2017-01-03,0.3,0.3,0.3,0.3,,,993.8095,,3312.698,828.735,,,,,,,,,,,,
21 HK Equity,False,,2017-01-04,0.3,0.3,0.3,0.3,,,993.8095,,3312.698,828.735,,,,,,,,,,,,
21 HK Equity,False,,2017-01-05,0.3,0.3,0.3,0.3,,,993.8095,,3312.698,828.735,,15.1996,,,,,,,,,,
21 HK Equity,False,,2017-01-06,0.275,0.275,0.275,0.275,200000.0,55000.0,910.9921,,3312.698,828.735,0.275,8.9645,,,,,,,,,,
21 HK Equity,False,,2017-01-07,,,,,,,,,,,,,,,,,,,,,,
21 HK Equity,False,,2017-01-08,,,,,,,,,,,,,,,,,,,,,,
21 HK Equity,False,,2017-01-09,0.27,0.275,0.27,0.275,110000.0,29750.0,910.9921,,3312.698,828.735,0.2705,,,,,,,,,,,
21 HK Equity,False,,2017-01-10,0.275,0.275,0.275,0.275,,,910.9921,,3312.698,828.735,,11.5537,,,,,,,,,,
